5759.834 ,5795.635 ,5834.525 ,5875.977 ,5922.649 ,5966.626 ,6011.611 ,6057.117 ,6102.661 ,6147.672 ,6191.580 ,6234.324 ,6275.590 ,6314.636 ,6352.178 ,6389.437 ,6417.390 ,6432.051 ,6437.973 ,6443.918 ,6448.398 ,6455.428 ,6467.977 ,6484.434 ,6502.017 ,6523.441 ,6541.951 ,6554.613 ,6566.382 ,6584.548 ,6606.927 ,6645.762 ,6707.660 ,6787.210 ,6867.178 ,6944.757 ,7044.784 ,7175.868 ,7323.584 ,7464.495 ,7602.808 ,7713.859 ,7782.812 ,7818.891 ,7851.386 ,7880.711 ,7873.516 ,7818.142 ,7731.075 ,7644.083 ,7555.165 ,7471.929 ,7402.809 ,7348.227 ,7298.679 ,7254.272 ,7245.841 ,7287.252 ,7366.771 ,7467.344 ,7602.643 ,7726.062 ,7816.016 ,7901.147 ,7975.638 ,7973.390 ,8215.924 ,8840.998 ,9663.355 ,10417.410 ,11225.198 ,11527.860 ,11042.379 ,10053.151 ,9121.492 ,8127.821 ,7333.728 ,6923.699 ,6764.581 ,6519.124 ,6231.245 ,6025.948 ,5924.165 ,5879.256 ,5836.304 ,5821.478 ,5667.349 ,5289.773 ,4765.938 ,4226.026 ,3801.488 ,3397.618 ,2844.307 ,2148.200 ,1625.984 ,1361.054 ,1136.153 ,880.986 ,595.553 ,414.505 ,935.494 
5716.237 ,5751.589 ,5789.795 ,5830.412 ,5872.997 ,5917.105 ,5962.293 ,6008.117 ,6054.135 ,6099.901 ,6144.868 ,6188.485 ,6230.839 ,6271.698 ,6310.301 ,6347.283 ,6383.916 ,6411.180 ,6425.096 ,6430.260 ,6435.454 ,6439.170 ,6445.652 ,6457.984 ,6474.455 ,6492.058 ,6513.543 ,6532.162 ,6544.959 ,6556.887 ,6575.243 ,6597.833 ,6636.873 ,6698.954 ,6778.660 ,6858.774 ,6936.492 ,7036.575 ,7167.601 ,7315.173 ,7455.915 ,7594.023 ,7704.844 ,7773.557 ,7809.375 ,7841.552 ,7870.496 ,7862.924 ,7807.207 ,7719.789 ,7632.333 ,7542.816 ,7458.959 ,7389.229 ,7333.964 ,7283.481 ,7237.845 ,7228.020 ,7267.897 ,7345.614 ,7443.712 ,7575.628 ,7695.707 ,7782.689 ,7864.564 ,7935.208 ,7929.407 ,8163.881 ,8774.230 ,9577.776 ,10313.040 ,11100.482 ,11387.541 ,10894.514 ,9902.540 ,8966.015 ,7966.317 ,7164.353 ,6743.437 ,6570.606 ,6311.797 ,6012.479 ,5786.125 ,5648.951 ,5560.502 ,5477.329 ,5423.988 ,5238.982 ,4842.506 ,4309.799 ,3752.485 ,3339.636 ,2969.150 ,2429.686 ,1721.243 ,1252.195 ,1081.513 ,889.668 ,676.658 ,442.484 ,974.441 
5678.573 ,5714.326 ,5750.447 ,5789.225 ,5830.230 ,5873.030 ,5917.201 ,5962.321 ,6007.920 ,6053.552 ,6098.808 ,6143.205 ,6186.215 ,6227.897 ,6268.025 ,6305.881 ,6342.124 ,6378.004 ,6404.734 ,6418.445 ,6423.635 ,6428.865 ,6432.659 ,6439.267 ,6451.749 ,6468.392 ,6486.206 ,6507.926 ,6526.785 ,6539.810 ,6551.952 ,6570.513 ,6593.296 ,6632.473 ,6694.612 ,6774.311 ,6854.387 ,6932.025 ,7031.977 ,7162.818 ,7310.151 ,7450.601 ,7588.357 ,7698.782 ,7767.059 ,7802.392 ,7833.999 ,7862.268 ,7854.005 ,7797.613 ,7709.479 ,7621.121 ,7530.476 ,7445.438 ,7374.520 ,7317.935 ,7265.722 ,7217.875 ,7205.578 ,7242.759 ,7317.359 ,7411.327 ,7537.801 ,7652.294 ,7733.933 ,7809.867 ,7873.845 ,7861.993 ,8083.696 ,8671.317 ,9446.162 ,10153.165 ,10910.517 ,11174.891 ,10671.510 ,9676.864 ,8735.856 ,7731.870 ,6922.366 ,6488.017 ,6297.768 ,6023.872 ,5712.656 ,5468.383 ,5304.001 ,5184.180 ,5075.087 ,5011.685 ,4809.839 ,4405.698 ,3859.461 ,3330.757 ,2968.606 ,2627.874 ,2139.462 ,1503.370 ,1167.092 ,964.962 ,734.432 ,475.501 ,1025.730 
5643.424 ,5675.209 ,5712.389 ,5749.280 ,5788.630 ,5830.022 ,5873.037 ,5917.273 ,5962.325 ,6007.698 ,6052.943 ,6097.688 ,6141.516 ,6183.917 ,6224.927 ,6264.324 ,6301.433 ,6336.937 ,6372.064 ,6398.258 ,6411.764 ,6416.980 ,6422.246 ,6426.119 ,6432.852 ,6445.484 ,6462.300 ,6480.325 ,6502.281 ,6521.378 ,6534.632 ,6546.988 ,6565.754 ,6588.730 ,6628.043 ,6690.241 ,6769.932 ,6849.968 ,6927.527 ,7027.348 ,7158.003 ,7305.096 ,7445.252 ,7582.657 ,7692.686 ,7760.526 ,7795.374 ,7826.410 ,7854.004 ,7845.050 ,7787.984 ,7699.133 ,7609.873 ,7518.100 ,7431.880 ,7359.775 ,7301.870 ,7247.926 ,7197.869 ,7183.098 ,7217.583 ,7289.064 ,7378.901 ,7499.930 ,7608.836 ,7685.130 ,7755.122 ,7812.431 ,7794.526 ,8003.455 ,8568.337 ,9314.471 ,9993.201 ,10720.452 ,10962.134 ,10448.399 ,9451.083 ,8505.595 ,7497.326 ,6680.282 ,6232.497 ,6024.827 ,5735.842 ,5412.726 ,5150.529 ,4958.933 ,4807.732 ,4672.712 ,4599.246 ,4380.557 ,3968.750 ,3408.981 ,2908.897 ,2597.462 ,2286.492 ,1849.149 ,1285.430 ,1046.358 ,798.128 ,512.803 ,1087.126 
5610.562 ,5639.820 ,5672.436 ,5710.250 ,5747.909 ,5787.830 ,5829.608 ,5872.838 ,5917.135 ,5962.117 ,6007.263 ,6052.120 ,6096.352 ,6139.608 ,6181.400 ,6221.737 ,6260.401 ,6296.761 ,6331.525 ,6365.897 ,6391.554 ,6404.855 ,6410.097 ,6415.399 ,6419.349 ,6426.209 ,6438.989 ,6455.978 ,6474.213 ,6496.404 ,6515.738 ,6529.222 ,6541.791 ,6560.761 ,6583.929 ,6623.378 ,6685.632 ,6765.313 ,6845.306 ,6922.783 ,7022.469 ,7152.934 ,7299.782 ,7439.639 ,7576.687 ,7686.315 ,7753.717 ,7788.079 ,7818.543 ,7845.460 ,7835.816 ,7778.076 ,7688.513 ,7598.353 ,7505.456 ,7418.057 ,7344.766 ,7285.543 ,7229.870 ,7177.603 ,7160.359 ,7192.146 ,7260.505 ,7346.206 ,7461.786 ,7565.098 ,7636.044 ,7700.090 ,7750.726 ,7726.767 ,7922.911 ,8465.030 ,9182.420 ,9832.846 ,10529.964 ,10748.939 ,10224.865 ,9224.914 ,8274.979 ,7262.461 ,6437.904 ,5976.697 ,5751.609 ,5447.540 ,5112.533 ,4832.417 ,4613.607 ,4431.024 ,4270.075 ,4186.546 ,3951.018 ,3531.559 ,2958.274 ,2486.834 ,2226.137 ,1944.949 ,1558.701 ,1067.393 ,863.540 ,552.744 ,1159.335 
5579.194 ,5605.812 ,5636.046 ,5669.505 ,5707.329 ,5745.751 ,5786.238 ,5828.396 ,5871.834 ,5916.186 ,5961.093 ,6006.005 ,6050.468 ,6094.181 ,6136.860 ,6178.037 ,6217.694 ,6255.620 ,6291.227 ,6325.245 ,6358.858 ,6383.975 ,6397.068 ,6402.336 ,6407.673 ,6411.701 ,6418.685 ,6431.613 ,6448.772 ,6467.214 ,6489.637 ,6509.207 ,6522.917 ,6535.698 ,6554.870 ,6578.227 ,6617.805 ,6680.107 ,6759.767 ,6839.707 ,6917.090 ,7016.629 ,7146.885 ,7293.468 ,7433.008 ,7569.680 ,7678.892 ,7745.846 ,7779.717 ,7809.604 ,7835.842 ,7825.508 ,7767.103 ,7676.839 ,7585.792 ,7491.783 ,7403.217 ,7328.750 ,7268.218 ,7210.823 ,7156.354 ,7136.639 ,7165.723 ,7230.949 ,7312.504 ,7422.617 ,7520.322 ,7585.909 ,7643.999 ,7687.956 ,7657.946 ,7841.278 ,8360.558 ,9049.102 ,9671.134 ,10338.021 ,10534.258 ,9999.917 ,8997.468 ,8043.215 ,7026.586 ,6194.629 ,5720.062 ,5477.586 ,5158.474 ,4811.620 ,4513.624 ,4267.627 ,4053.685 ,3866.829 ,3773.246 ,3520.910 ,3093.855 ,2507.133 ,2064.403 ,1854.483 ,1603.117 ,1268.021 ,849.196 ,592.832 ,1242.473 
5548.131 ,5572.259 ,5600.157 ,5631.444 ,5665.741 ,5702.666 ,5741.839 ,5782.878 ,5825.404 ,5869.036 ,5913.431 ,5958.248 ,6002.913 ,6046.968 ,6090.149 ,6132.238 ,6172.787 ,6211.754 ,6248.930 ,6283.773 ,6317.035 ,6349.879 ,6374.449 ,6387.330 ,6392.621 ,6397.992 ,6402.096 ,6409.203 ,6422.274 ,6439.598 ,6458.242 ,6480.890 ,6500.689 ,6514.622 ,6527.610 ,6546.978 ,6570.517 ,6610.213 ,6672.544 ,6752.158 ,6832.020 ,6909.287 ,7008.646 ,7138.655 ,7284.928 ,7424.108 ,7560.362 ,7669.126 ,7735.612 ,7768.981 ,7798.283 ,7823.833 ,7812.813 ,7753.761 ,7662.824 ,7570.918 ,7475.826 ,7386.121 ,7310.502 ,7248.678 ,7189.580 ,7132.926 ,7110.747 ,7137.121 ,7199.196 ,7276.580 ,7381.196 ,7473.265 ,7533.475 ,7585.595 ,7622.861 ,7586.811 ,7757.280 ,8253.571 ,8913.071 ,9506.529 ,10142.993 ,10316.440 ,9771.999 ,8767.359 ,7809.081 ,6788.654 ,5949.554 ,5461.776 ,5201.992 ,4867.941 ,4509.352 ,4193.572 ,3920.474 ,3675.251 ,3462.553 ,3358.950 ,3089.889 ,2655.372 ,2055.397 ,1641.502 ,1482.404 ,1260.925 ,977.064 ,630.822 ,1335.726 
5522.553 ,5546.450 ,5571.706 ,5600.401 ,5632.190 ,5666.727 ,5703.651 ,5742.603 ,5783.309 ,5825.453 ,5868.645 ,5912.499 ,5956.712 ,6000.713 ,6044.050 ,6086.499 ,6127.864 ,6167.676 ,6206.120 ,6243.100 ,6277.973 ,6311.278 ,6344.206 ,6368.908 ,6381.946 ,6387.417 ,6393.007 ,6397.359 ,6404.714 ,6418.022 ,6435.566 ,6454.427 ,6477.282 ,6497.239 ,6511.260 ,6524.279 ,6543.645 ,6567.141 ,6606.762 ,6668.991 ,6748.465 ,6828.128 ,6905.136 ,7004.172 ,7133.788 ,7279.597 ,7418.231 ,7553.851 ,7661.913 ,7727.639 ,7760.166 ,7788.483 ,7812.875 ,7800.646 ,7740.374 ,7648.121 ,7554.589 ,7457.498 ,7365.677 ,7287.897 ,7223.672 ,7161.545 ,7101.162 ,7074.694 ,7096.197 ,7152.630 ,7222.970 ,7318.715 ,7401.677 ,7453.092 ,7495.599 ,7522.542 ,7477.577 ,7629.206 ,8091.787 ,8708.978 ,9261.803 ,9856.132 ,9999.088 ,9443.028 ,8439.261 ,7480.854 ,6462.129 ,5623.105 ,5130.746 ,4863.929 ,4524.015 ,4172.041 ,3859.424 ,3576.851 ,3312.470 ,3100.184 ,2992.769 ,2739.813 ,2341.317 ,1797.281 ,1524.337 ,1306.287 ,1020.484 ,666.929 ,1440.898 
5498.991 ,5518.474 ,5544.786 ,5571.171 ,5600.664 ,5632.954 ,5667.732 ,5704.656 ,5743.387 ,5783.759 ,5825.521 ,5868.274 ,5911.584 ,5955.195 ,5998.532 ,6041.150 ,6082.867 ,6123.508 ,6162.582 ,6200.504 ,6237.287 ,6272.191 ,6305.537 ,6338.550 ,6363.385 ,6376.579 ,6382.232 ,6388.041 ,6392.639 ,6400.243 ,6413.787 ,6431.554 ,6450.630 ,6473.693 ,6493.809 ,6507.918 ,6520.966 ,6540.332 ,6563.784 ,6603.330 ,6665.457 ,6744.792 ,6824.256 ,6901.004 ,6999.718 ,7128.942 ,7274.286 ,7412.376 ,7547.361 ,7654.722 ,7719.686 ,7751.371 ,7778.703 ,7801.936 ,7788.497 ,7727.004 ,7633.434 ,7538.275 ,7439.184 ,7345.246 ,7265.303 ,7198.677 ,7133.517 ,7069.405 ,7038.645 ,7055.276 ,7106.064 ,7169.355 ,7256.225 ,7330.076 ,7372.690 ,7405.580 ,7422.194 ,7368.311 ,7501.090 ,7929.946 ,8504.808 ,9016.981 ,9569.154 ,9681.604 ,9113.916 ,8111.019 ,7152.481 ,6135.455 ,5296.505 ,4799.560 ,4525.706 ,4179.925 ,3834.568 ,3525.116 ,3233.060 ,2949.510 ,2737.638 ,2626.407 ,2389.564 ,2027.107 ,1539.038 ,1337.853 ,1054.911 ,700.492 ,1555.358 
5475.755 ,5493.317 ,5514.659 ,5542.399 ,5569.910 ,5600.198 ,5632.986 ,5667.999 ,5704.918 ,5743.423 ,5783.457 ,5824.831 ,5867.138 ,5909.900 ,5952.902 ,5995.569 ,6037.462 ,6078.441 ,6118.353 ,6156.685 ,6194.079 ,6230.659 ,6265.590 ,6298.974 ,6332.068 ,6357.031 ,6370.381 ,6376.213 ,6382.242 ,6387.086 ,6394.937 ,6408.717 ,6426.702 ,6445.993 ,6469.260 ,6489.532 ,6503.727 ,6516.804 ,6536.166 ,6559.572 ,6599.037 ,6661.054 ,6740.240 ,6819.494 ,6895.973 ,6994.351 ,7123.166 ,7268.026 ,7405.553 ,7539.886 ,7646.531 ,7710.725 ,7741.564 ,7767.907 ,7789.978 ,7775.330 ,7712.624 ,7617.749 ,7520.975 ,7419.895 ,7323.851 ,7241.756 ,7172.734 ,7104.551 ,7036.715 ,7001.666 ,7013.420 ,7058.554 ,7114.786 ,7192.767 ,7257.492 ,7291.298 ,7314.561 ,7320.841 ,7258.042 ,7371.948 ,7767.009 ,8299.450 ,8770.888 ,9280.817 ,9362.734 ,8783.488 ,7781.593 ,6823.047 ,5807.854 ,4969.088 ,4467.619 ,4186.761 ,3835.155 ,3496.464 ,3190.217 ,2888.713 ,2586.025 ,2374.592 ,2259.559 ,2038.865 ,1712.510 ,1280.492 ,1078.125 ,729.252 ,1672.555 
5450.850 ,5467.209 ,5487.117 ,5510.313 ,5538.544 ,5567.174 ,5598.247 ,5631.525 ,5666.765 ,5703.669 ,5741.937 ,5781.622 ,5822.596 ,5864.447 ,5906.650 ,5949.031 ,5991.017 ,6032.174 ,6072.405 ,6111.576 ,6149.155 ,6186.012 ,6222.381 ,6257.329 ,6290.742 ,6323.907 ,6348.993 ,6362.494 ,6368.505 ,6374.751 ,6379.840 ,6387.937 ,6401.947 ,6420.147 ,6439.647 ,6463.113 ,6483.534 ,6497.813 ,6510.915 ,6530.268 ,6553.621 ,6592.995 ,6654.886 ,6733.901 ,6812.925 ,6889.114 ,6987.130 ,7115.501 ,7259.840 ,7396.768 ,7530.412 ,7636.314 ,7699.721 ,7729.706 ,7755.051 ,7775.954 ,7760.102 ,7696.199 ,7600.045 ,7501.680 ,7398.639 ,7300.515 ,7216.288 ,7144.891 ,7073.701 ,7002.160 ,6962.831 ,6969.705 ,7009.173 ,7058.332 ,7127.402 ,7182.985 ,7207.973 ,7221.605 ,7217.548 ,7145.851 ,7240.852 ,7602.014 ,8091.893 ,8522.471 ,8990.021 ,9041.384 ,8450.733 ,7450.104 ,6491.805 ,5478.714 ,4640.354 ,4134.495 ,3846.706 ,3489.369 ,3157.433 ,2854.473 ,2543.601 ,2221.854 ,2010.918 ,1892.114 ,1687.627 ,1397.459 ,1021.608 ,750.508 ,1783.817 
5422.737 ,5438.835 ,5458.072 ,5480.242 ,5505.140 ,5532.560 ,5562.296 ,5594.144 ,5627.897 ,5663.350 ,5700.225 ,5738.243 ,5777.563 ,5818.123 ,5859.501 ,5901.129 ,5942.873 ,5984.162 ,6024.568 ,6064.036 ,6102.452 ,6139.264 ,6175.569 ,6211.713 ,6246.665 ,6280.094 ,6313.317 ,6338.516 ,6352.164 ,6358.351 ,6364.811 ,6370.143 ,6378.483 ,6392.719 ,6411.126 ,6430.827 ,6454.483 ,6475.046 ,6489.402 ,6502.524 ,6521.861 ,6545.152 ,6584.420 ,6646.161 ,6724.975 ,6803.738 ,6879.609 ,6977.225 ,7105.104 ,7248.865 ,7385.142 ,7518.047 ,7623.164 ,7685.761 ,7714.880 ,7739.220 ,7758.948 ,7741.898 ,7676.824 ,7579.427 ,7479.512 ,7374.550 ,7274.384 ,7188.061 ,7114.316 ,7040.150 ,6964.933 ,6921.342 ,6923.337 ,6957.127 ,6999.198 ,7059.337 ,7105.763 ,7121.929 ,7125.929 ,7111.544 ,7030.982 ,7107.055 ,7434.201 ,7881.357 ,8270.937 ,8695.956 ,8716.763 ,8114.943 ,7115.965 ,6158.281 ,5147.681 ,4310.048 ,3799.996 ,3505.393 ,3142.466 ,2817.409 ,2517.850 ,2197.735 ,1857.066 ,1646.706 ,1524.179 ,1335.969 ,1082.075 ,762.499 ,1882.384 
5398.452 ,5421.601 ,5439.403 ,5459.798 ,5482.649 ,5507.824 ,5535.137 ,5564.402 ,5595.739 ,5629.115 ,5664.243 ,5700.619 ,5738.041 ,5776.708 ,5816.565 ,5857.229 ,5898.150 ,5939.177 ,5979.962 ,6020.188 ,6059.703 ,6098.179 ,6135.093 ,6171.547 ,6207.863 ,6243.011 ,6276.675 ,6310.161 ,6335.623 ,6349.518 ,6355.936 ,6362.625 ,6368.179 ,6376.690 ,6391.025 ,6409.474 ,6429.191 ,6452.825 ,6473.342 ,6487.634 ,6500.663 ,6519.850 ,6542.930 ,6581.952 ,6643.423 ,6721.920 ,6800.280 ,6875.654 ,6972.691 ,7099.905 ,7242.895 ,7378.266 ,7510.115 ,7614.043 ,7675.318 ,7702.954 ,7725.568 ,7743.280 ,7724.088 ,7656.799 ,7556.990 ,7454.183 ,7345.779 ,7241.875 ,7151.574 ,7073.396 ,6993.922 ,6912.434 ,6861.744 ,6855.783 ,6880.538 ,6911.857 ,6959.120 ,6991.946 ,6994.246 ,6983.066 ,6953.480 ,6860.802 ,6911.445 ,7192.899 ,7583.407 ,7919.885 ,8290.346 ,8277.468 ,7674.747 ,6696.793 ,5735.623 ,4743.087 ,3990.412 ,3493.512 ,3162.637 ,2816.463 ,2518.810 ,2240.592 ,1944.949 ,1631.881 ,1486.600 ,1302.401 ,1062.085 ,765.651 ,1970.032 
5372.029 ,5390.872 ,5419.802 ,5439.309 ,5460.859 ,5484.391 ,5509.840 ,5537.041 ,5565.832 ,5596.654 ,5629.648 ,5664.446 ,5700.318 ,5737.140 ,5775.148 ,5814.296 ,5854.240 ,5894.451 ,5934.753 ,5975.029 ,6015.071 ,6054.629 ,6093.159 ,6130.170 ,6166.769 ,6203.253 ,6238.593 ,6272.488 ,6306.233 ,6331.955 ,6346.097 ,6352.745 ,6359.661 ,6365.437 ,6374.118 ,6388.551 ,6407.040 ,6426.769 ,6450.380 ,6470.848 ,6485.073 ,6498.007 ,6517.042 ,6539.908 ,6578.680 ,6639.873 ,6718.044 ,6795.991 ,6870.859 ,6967.304 ,7093.835 ,7236.038 ,7370.485 ,7501.261 ,7603.986 ,7663.930 ,7690.078 ,7710.962 ,7726.655 ,7705.322 ,7635.823 ,7533.612 ,7427.925 ,7316.089 ,7208.456 ,7114.184 ,7031.578 ,6946.802 ,6859.047 ,6801.259 ,6787.336 ,6803.045 ,6823.599 ,6857.968 ,6877.178 ,6865.602 ,6839.229 ,6794.432 ,6689.639 ,6714.824 ,6950.513 ,7284.276 ,7567.564 ,7883.375 ,7836.784 ,7233.236 ,6276.444 ,5311.900 ,4337.566 ,3670.013 ,3186.337 ,2819.199 ,2489.835 ,2219.646 ,1962.822 ,1691.708 ,1406.303 ,1254.434 ,1029.021 ,760.324 ,2045.218 
5343.187 ,5364.387 ,5386.451 ,5416.351 ,5437.556 ,5460.257 ,5484.461 ,5510.176 ,5537.258 ,5565.565 ,5595.863 ,5628.464 ,5662.922 ,5698.279 ,5734.489 ,5771.827 ,5810.253 ,5849.466 ,5888.952 ,5928.518 ,5968.272 ,6008.118 ,6047.706 ,6086.278 ,6123.376 ,6160.108 ,6196.750 ,6232.271 ,6266.387 ,6300.381 ,6326.354 ,6340.738 ,6347.615 ,6354.757 ,6360.752 ,6369.601 ,6384.128 ,6402.650 ,6422.387 ,6445.967 ,6466.380 ,6480.534 ,6493.369 ,6512.247 ,6534.890 ,6573.401 ,6634.297 ,6712.118 ,6789.627 ,6863.966 ,6959.790 ,7085.600 ,7226.971 ,7360.454 ,7490.115 ,7591.606 ,7650.201 ,7674.852 ,7693.998 ,7707.667 ,7684.198 ,7612.510 ,7507.927 ,7399.389 ,7284.154 ,7172.824 ,7074.609 ,6987.598 ,6897.543 ,6803.545 ,6738.674 ,6716.789 ,6723.443 ,6733.221 ,6754.681 ,6760.264 ,6734.807 ,6693.243 ,6633.243 ,6516.362 ,6516.071 ,6705.902 ,6982.793 ,7212.783 ,7473.824 ,7393.519 ,6789.326 ,5853.997 ,4886.373 ,3930.545 ,3348.355 ,2878.056 ,2474.751 ,2162.305 ,1919.674 ,1684.332 ,1437.840 ,1180.197 ,989.827 ,749.328 ,2104.491 
5312.667 ,5336.031 ,5359.526 ,5383.266 ,5410.886 ,5433.782 ,5457.624 ,5482.491 ,5508.463 ,5535.416 ,5563.228 ,5592.990 ,5625.188 ,5659.293 ,5694.121 ,5729.707 ,5766.360 ,5804.051 ,5842.517 ,5881.265 ,5920.080 ,5959.298 ,5998.931 ,6038.536 ,6077.137 ,6114.306 ,6151.158 ,6187.944 ,6223.633 ,6257.957 ,6292.187 ,6318.402 ,6333.023 ,6340.126 ,6347.490 ,6353.704 ,6362.717 ,6377.332 ,6395.881 ,6415.618 ,6439.158 ,6459.508 ,6473.587 ,6486.318 ,6505.030 ,6527.444 ,6565.678 ,6626.255 ,6703.697 ,6780.740 ,6854.523 ,6949.690 ,7074.733 ,7215.219 ,7347.687 ,7476.187 ,7576.406 ,7633.630 ,7656.775 ,7674.178 ,7685.817 ,7660.221 ,7586.372 ,7479.456 ,7368.109 ,7249.518 ,7134.533 ,7032.412 ,6941.030 ,6845.731 ,6745.527 ,6673.597 ,6643.761 ,6641.360 ,6640.362 ,6648.907 ,6640.864 ,6601.540 ,6544.804 ,6469.625 ,6340.702 ,6314.941 ,6458.855 ,6678.786 ,6855.404 ,7061.591 ,6947.610 ,6342.999 ,5429.475 ,4459.131 ,3522.160 ,3025.530 ,2568.779 ,2129.466 ,1834.050 ,1619.061 ,1405.283 ,1183.498 ,953.707 ,736.974 ,2144.519 
5281.511 ,5306.361 ,5330.856 ,5355.146 ,5379.381 ,5403.713 ,5428.290 ,5453.265 ,5478.787 ,5505.008 ,5531.824 ,5559.132 ,5588.350 ,5620.134 ,5653.875 ,5688.165 ,5723.115 ,5759.073 ,5796.017 ,5833.725 ,5871.723 ,5909.776 ,5948.445 ,5987.854 ,6027.463 ,6066.079 ,6103.310 ,6140.270 ,6177.187 ,6213.033 ,6247.554 ,6282.008 ,6308.458 ,6323.310 ,6330.637 ,6338.221 ,6344.650 ,6353.825 ,6368.523 ,6387.093 ,6406.823 ,6430.316 ,6450.598 ,6464.596 ,6477.220 ,6495.761 ,6517.938 ,6555.884 ,6616.123 ,6693.161 ,6769.715 ,6842.918 ,6937.399 ,7061.635 ,7201.193 ,7332.606 ,7459.904 ,7558.822 ,7614.658 ,7636.291 ,7651.946 ,7661.554 ,7633.842 ,7557.856 ,7448.643 ,7334.526 ,7212.620 ,7094.019 ,6988.029 ,6892.308 ,6791.800 ,6685.427 ,6606.469 ,6568.698 ,6557.250 ,6545.486 ,6541.127 ,6519.472 ,6466.306 ,6394.430 ,6304.112 ,6163.199 ,6111.999 ,6209.994 ,6372.946 ,6496.187 ,6647.505 ,6499.916 ,5895.077 ,5003.628 ,4030.874 ,3113.040 ,2702.047 ,2258.976 ,1783.828 ,1505.519 ,1318.214 ,1126.047 ,929.018 ,727.125 ,2164.175 
5257.331 ,5282.265 ,5307.184 ,5331.812 ,5356.270 ,5380.677 ,5405.204 ,5430.023 ,5454.995 ,5480.137 ,5505.723 ,5531.935 ,5558.646 ,5587.209 ,5618.288 ,5651.315 ,5684.900 ,5719.133 ,5754.589 ,5791.355 ,5829.111 ,5867.170 ,5905.327 ,5944.151 ,5983.742 ,6023.558 ,6062.422 ,6099.928 ,6137.163 ,6174.338 ,6210.424 ,6245.183 ,6279.870 ,6306.502 ,6321.466 ,6328.848 ,6336.463 ,6342.892 ,6352.037 ,6366.680 ,6385.165 ,6404.762 ,6428.066 ,6448.136 ,6461.912 ,6474.280 ,6492.483 ,6514.227 ,6551.696 ,6611.424 ,6687.879 ,6763.706 ,6836.026 ,6929.477 ,7052.527 ,7190.711 ,7320.521 ,7445.963 ,7542.774 ,7596.239 ,7615.201 ,7627.813 ,7633.954 ,7602.473 ,7522.449 ,7408.817 ,7289.612 ,7161.837 ,7036.996 ,6924.515 ,6821.736 ,6713.106 ,6597.570 ,6507.952 ,6457.720 ,6432.112 ,6404.888 ,6383.684 ,6343.367 ,6269.541 ,6175.122 ,6063.629 ,5905.807 ,5827.104 ,5881.080 ,5992.376 ,6070.518 ,6204.761 ,6029.872 ,5419.119 ,4509.076 ,3584.107 ,2799.333 ,2419.454 ,2013.140 ,1580.393 ,1316.959 ,1114.599 ,915.848 ,720.707 ,2165.344 
5232.820 ,5258.159 ,5281.815 ,5306.795 ,5331.551 ,5356.172 ,5380.745 ,5405.463 ,5430.518 ,5455.482 ,5480.237 ,5505.182 ,5530.784 ,5556.891 ,5584.792 ,5615.160 ,5647.465 ,5680.336 ,5713.844 ,5748.790 ,5785.368 ,5823.165 ,5861.276 ,5899.528 ,5938.497 ,5978.261 ,6018.276 ,6057.378 ,6095.152 ,6132.654 ,6170.078 ,6206.396 ,6241.385 ,6276.297 ,6303.106 ,6318.179 ,6325.613 ,6333.259 ,6339.685 ,6348.799 ,6363.384 ,6381.779 ,6401.238 ,6424.348 ,6444.202 ,6457.752 ,6469.861 ,6487.722 ,6509.028 ,6546.010 ,6605.213 ,6681.068 ,6756.150 ,6827.570 ,6919.969 ,7041.803 ,7178.582 ,7306.758 ,7430.314 ,7524.994 ,7576.073 ,7592.360 ,7601.923 ,7604.593 ,7569.349 ,7485.303 ,7367.275 ,7243.005 ,7109.386 ,6978.330 ,6859.380 ,6749.561 ,6632.827 ,6508.149 ,6407.884 ,6345.196 ,6305.424 ,6262.734 ,6224.680 ,6165.697 ,6071.214 ,5954.259 ,5821.602 ,5646.895 ,5540.689 ,5550.606 ,5610.185 ,5643.180 ,5760.306 ,5558.138 ,4941.607 ,4013.166 ,3136.224 ,2484.779 ,2136.121 ,1766.682 ,1376.462 ,1118.535 ,912.993 ,717.103 ,2148.581 
